idEditorial,nombre,telefono,direccion
1,Panamericana,7454545,"Calle 20 No. 2-33"
2,Panamericana,7454545,"Calle 20 No. 2-33"
3,"Panamericana 2",7454545,"Calle 20 No. 2-33"
4,Ms.,1,"Suite 835"
5,Mr.,981340,"Suite 616"
6,Dr.,0,"Apt. 827"
7,Panamericana,7454545,"Calle 20 No. 2-33"
8,Panamericana,7454545,"Calle 20 No. 2-33"
9,Dr.,0,"Apt. 711"
10,Ms.,85,"Apt. 861"
11,Prof.,0,"Apt. 162"
12,Prof.,167963,"Apt. 336"
13,Dr.,1334337960,"Suite 849"
14,Mr.,736418,"Suite 914"
15,Mr.,0,"Suite 860"
16,Dr.,57,"Suite 317"
17,Ms.,1,"Apt. 330"
18,Mr.,54,"Suite 089"
19,Mr.,1,"Suite 372"
20,Mr.,2147483647,"Apt. 917"
21,Dr.,543391,"Suite 271"
22,Dr.,1,"Suite 448"
23,Ms.,93,"Suite 645"
24,Dr.,1064685835,"Suite 799"
25,Miss,1,"Suite 500"
26,Ms.,306191,"Suite 108"
27,Prof.,0,"Apt. 648"
28,Dr.,265,"Apt. 977"
29,Dr.,0,"Suite 040"
30,Prof.,685681,"Apt. 955"
31,Mr.,0,"Suite 215"
32,Ms.,2147483647,"Apt. 770"
33,Dr.,0,"Suite 147"
34,Mr.,764,"Apt. 393"
35,Mr.,577886,"Apt. 864"
36,Mr.,1,"Apt. 282"
37,Ms.,843935,"Suite 032"
38,Prof.,64,"Apt. 542"
39,Mr.,1,"Suite 937"
40,Mr.,317955,"Suite 455"
41,Mrs.,1,"Suite 436"
42,Prof.,86,"Apt. 943"
43,Ms.,2147483647,"Apt. 231"
44,Prof.,0,"Apt. 426"
45,Prof.,0,"Suite 438"
46,Mr.,243,"Suite 834"
47,Ms.,0,"Apt. 948"
48,Prof.,997934,"Apt. 078"
49,Miss,916,"Suite 748"
50,Prof.,1,"Apt. 852"
51,Dr.,2147483647,"Apt. 093"
52,Dr.,1,"Suite 967"
53,Prof.,2147483647,"Apt. 741"
54,Mrs.,0,"Suite 230"
55,Prof.,45,"Suite 102"
56,Prof.,328546,"Apt. 793"
57,Ms.,1,"Apt. 589"
58,Miss,1,"Suite 776"
59,Miss,619947,"Suite 983"
60,Ms.,1,"Suite 972"
61,Mrs.,0,"Apt. 481"
62,Miss,2147483647,"Apt. 976"
63,Dr.,312837,"Apt. 160"
64,Miss,1,"Apt. 912"
65,Mrs.,79,"Apt. 526"
66,Ms.,300031,"Apt. 889"
67,Mrs.,0,"Apt. 569"
68,Mrs.,915454,"Suite 393"
69,Miss,276,"Apt. 725"
70,Prof.,236807,"Apt. 636"
71,Mr.,653356,"Suite 515"
72,Prof.,905943,"Apt. 391"
73,Dr.,328,"Apt. 555"
74,Ms.,800,"Suite 438"
75,Prof.,185,"Apt. 537"
76,Ms.,157789,"Apt. 276"
77,Mrs.,507275,"Suite 600"
78,Dr.,986111,"Apt. 793"
79,Dr.,399,"Apt. 203"
80,Prof.,0,"Suite 394"
81,Mr.,2147483647,"Suite 043"
82,Dr.,812333,"Suite 072"
83,Prof.,0,"Suite 999"
84,Prof.,59,"Suite 500"
85,Miss,351,"Apt. 863"
86,Mrs.,1,"Apt. 735"
87,Miss,675667,"Suite 608"
88,Miss,78,"Suite 351"
89,Ms.,1,"Apt. 001"
90,Mr.,0,"Apt. 090"
91,Mr.,386186,"Suite 136"
92,Dr.,0,"Apt. 279"
93,Ms.,0,"Suite 684"
94,Mr.,549,"Apt. 878"
95,Ms.,1,"Suite 544"
96,Prof.,5,"Suite 692"
97,Mr.,570376,"Suite 935"
98,Prof.,1,"Suite 175"
99,Prof.,86,"Apt. 016"
